0.018362,-0.042131,0.034991,0.057247,-0.21987,0.22575,-0.21106,0.056794,-0.18576,-0.0079774,-0.043116,0.0888,-0.022646,-0.0092941,0.086024,-0.066959,-0.020331,-0.019849,0.026992,0.024317,0.0061722,-0.0030228,0.10442,0.035119,0.024215,0.09204,0.066247,-0.012185,0.022968,0.034323,-0.0072105,-0.044507,0.003845,0.023974,0.0015939,-0.18952,0.031109,-0.0083297,-0.059402,-0.024423,-0.046185,-0.036001,0.38692,-0.16716,0.037431,0.0079541,0.015628,-0.0161,-0.019201,-0.008113,0.03944,0.011996,0.015428,-0.0141,0.010223,-0.027481,-0.062611,-0.008755,-0.046459,-0.045002,0.011696,0.0027037,-0.01677,-0.03938,0.023966,-0.090006,0.083864,-0.033796,0.00035875,-0.010684,-0.006745,-0.013479,-0.017915,0.037204,-0.0089203,0.033642,0.011443,0.12939,-0.014645,0.024541,-0.02995,0.0050702,-0.0066497,-0.031075,-0.069547,0.013515,0.012174,0.032806,-0.15225,0.017647,-0.039268,0.049262,0.024463,-0.037868,0.0064509,-0.0907,0.049351,0.13049,0.0096545,-0.29102,-0.0028496,-0.09379,-0.0027,0.014384,0.089892,-0.033558,0.039795,0.069369,-0.036032,-0.032505,-0.10009,-0.051016,0.021088,0.014793,0.07593,0.043535,-0.01175,-0.023146,0.008432,0.03131,-0.021667,0.079707,-0.0044083,0.10057,-0.021935,0.010922,0.020876,0.036646,0.0179,-0.0048884,0.042509,-0.070425,0.020312,-0.063033,-0.029408,0.026243,-0.014031,0.2511,0.05954,0.0010906,-0.064197,-0.014269,0.077515,0.020389,0.019929,-0.0071952,0.011487,0.011969,0.12866,-0.058637,0.0795,-0.0045057,0.056264,0.0091497,0.025732,-0.054025,0.00031936,-0.21985,0.033595,0.036397,-0.0021422,-0.13967,0.06206,-0.045204,0.020778,0.052638,0.10861,-0.0056676,0.034128,0.0032937,-0.013352,-0.0063532,0.04392,0.0016572,-0.00042001,-0.069591,-0.016105,0.049653,-0.0042482,0.00087199,-0.057922,0.02724,0.014055,0.056463,0.0056875,0.013046,-0.0032964,-0.01413,-0.04236,0.0015643,0.041235,0.0011217,0.026245,0.020345,-0.042272,-0.028314,-0.074466,0.013588,-0.090931,-0.0025877,-0.00048061,0.021886,0.018264,0.03799,0.015602,-0.026188,0.0030457,0.024654,-0.0084535,-0.011459,-0.011775,-0.014229,-0.0093034,-0.0062847,0.049118
0.075024,-0.019602,0.17626,0.012714,-0.01948,-0.061807,-0.20579,0.0057303,0.078524,0.042448,-0.022784,-0.0078417,0.038839,0.09213,-0.007946,0.11595,-0.0049255,0.042685,0.010854,-0.065854,0.026807,0.043457,-0.1054,0.015352,-0.026864,0.038728,-0.17803,0.019288,0.039928,0.059287,0.031923,0.1,0.019066,0.056308,0.0079032,-0.13866,0.040077,0.00059423,0.007557,0.051398,0.013439,-0.0079862,-0.023901,-0.12215,0.039262,0.013895,0.020853,-0.0015644,0.0073019,0.04196,0.053699,0.039179,0.033982,0.048424,0.033102,-0.018113,0.0078213,0.12257,0.027801,0.043913,0.05833,0.016939,0.026109,0.0090543,0.0079365,-0.038024,0.0024539,0.038149,0.025418,0.0030031,0.0017521,0.035397,-0.041117,0.025877,-0.011513,0.025981,-3.1495e-05,-0.0782,0.021032,0.0083494,0.058257,-0.16486,-0.030974,-0.05488,0.014925,0.026951,0.041059,-0.014256,-0.083098,0.044857,0.038246,0.12077,0.064635,0.012175,-0.16278,-0.13651,0.036312,0.048527,0.039637,0.26786,0.083473,0.00042358,0.021855,-0.023334,0.11336,-0.040847,0.040239,0.034305,0.03632,0.006715,-0.038952,-0.049959,0.01922,0.022082,-0.19781,-0.042213,-0.038466,-0.0038157,0.022149,0.013134,-0.13216,0.036731,0.040213,0.084225,0.001526,0.03727,0.048175,0.007803,0.065916,0.017923,0.030773,-0.029427,0.053045,-0.021537,-0.063125,0.039155,0.049976,-0.35538,0.029226,-0.0034805,-0.12865,-0.1231,0.047986,0.041564,0.02628,-0.041478,0.015764,-0.00096247,0.033992,0.032132,0.11563,-0.025909,-0.0081675,0.02674,0.038229,0.049764,-0.10282,-0.17042,-0.0051395,0.036305,0.036331,0.0031655,-0.1057,0.024388,0.032517,0.012851,0.0078679,-0.18839,-0.20039,-0.018232,0.071123,-0.0039879,-0.0046534,0.0047313,0.0068357,-0.062679,-0.030481,0.081834,0.0077208,0.031313,-0.060003,-0.028572,0.0093954,0.022436,-0.0079226,-0.015216,-0.05731,-0.0074851,-0.058337,-0.021626,-0.0055831,-0.027577,0.0077398,-0.0074627,-0.061107,-0.0068424,-0.010123,0.015809,0.0046667,0.0036584,0.018244,0.039261,-0.0014222,0.040751,-0.010038,0.032289,0.010919,-0.040082,-0.0036358,-0.21484,0.0096748,-0.017571,0.021439,-0.0049313,-0.03505
-0.00079855,-0.025593,0.022897,0.19749,-0.057922,-0.11313,-0.051905,-0.032987,0.095475,0.0012671,0.00099381,-0.02305,0.0075602,0.0086554,0.11873,0.29444,-0.0061172,-0.02166,0.0027033,-0.060937,0.018169,0.010181,-0.067704,0.00021004,0.0041161,-0.099771,-0.04725,-0.015768,0.014688,-0.012476,0.018271,-0.10615,-0.004308,0.01297,-0.061496,-0.023609,0.06461,0.078264,-0.02026,0.019772,-0.011493,-0.0097936,-0.26511,-0.099135,-0.048933,-0.030948,-0.018836,-0.019032,-0.019244,0.010145,0.054103,-0.042313,-0.02339,0.0063999,-0.047272,0.024741,-0.034515,-0.040105,-0.024538,-0.018193,0.037671,-0.0086347,-0.047079,-0.11587,-0.023909,-0.023054,-0.061645,-0.010057,-0.028277,-0.02604,-0.036867,0.0070482,-0.02135,-0.098206,-0.02737,0.084062,0.012038,-0.018732,0.029732,0.049112,-0.012735,-0.13417,-0.12673,0.032416,0.014967,-0.021589,0.052738,-0.064012,0.053456,0.0021467,0.066763,-0.049135,-0.077328,0.054582,-0.15641,0.018595,-0.023096,0.025979,0.074523,0.052081,0.067651,0.062519,0.04511,-0.0048184,0.10979,-0.013403,0.019929,0.018886,0.013694,0.029581,0.035755,0.060193,0.050115,0.012046,-0.014781,-0.00055375,0.023842,0.024596,-0.017351,-0.10142,-0.070979,-0.049162,-0.094285,0.1811,0.008199,-0.090802,-0.032735,0.0054675,-0.088749,-0.029592,0.0019744,-0.054066,-0.013513,0.073714,-0.028368,-0.011264,-0.015442,0.41186,0.0046879,0.040151,0.031414,-0.07124,-0.029058,0.01696,0.04533,0.070855,0.018821,0.097608,0.036693,-0.0087684,0.053406,0.015134,-0.057547,0.032498,0.0051832,-0.0996,-0.073997,0.024682,0.0014373,-0.03921,0.0077469,-0.14914,0.0030147,-0.018787,0.055432,-0.0033815,-0.0088434,-0.16106,0.067544,0.031707,0.046542,0.01844,0.029545,0.013731,-0.049962,-0.055379,-0.003221,0.016079,0.0095541,0.070515,0.056295,0.010005,-0.02179,0.035158,0.056306,0.0013443,-0.061018,-0.0014818,0.060801,-0.063734,-0.038989,0.033748,0.052285,-0.0016512,0.038468,0.0084515,-0.057403,0.016085,-0.018727,0.04225,0.070788,0.039169,-0.0060121,0.041604,0.044175,0.024657,0.014135,0.012642,0.012428,0.28239,0.029739,-0.0046902,0.032887,0.013578,0.017607
0.054644,-0.027081,0.11127,0.035681,-0.13422,-0.24795,-0.0068538,0.0077977,-0.049782,0.012957,-0.010912,-0.13975,-0.042735,0.024564,-0.11502,-0.048944,-0.067436,0.02188,-0.015686,-0.01132,-0.0009902,0.023936,0.031774,-0.0023294,-0.073122,-0.046424,0.0015666,0.01296,-0.026876,0.010832,0.03602,-0.052198,-0.02459,-0.035445,0.03689,-0.0067701,0.029021,0.0407,0.048152,0.0006267,0.015715,0.073103,0.16259,0.0028065,-0.043841,0.057452,0.049768,-0.027245,-0.021703,-0.012694,-0.074714,-0.01615,0.02104,-0.016955,-0.016507,0.017048,-0.0081247,-0.030157,0.012195,-0.033565,0.0023315,0.035891,-0.0075,0.0044574,-0.028517,-0.009915,0.0047847,0.065603,0.05528,0.0010846,-0.022338,-0.020402,0.11287,-0.0010449,0.040192,-0.046259,0.028801,0.18269,0.0038199,-0.00052692,0.057487,0.0018725,0.040906,0.017159,0.027124,0.045601,-0.014318,-0.054928,-0.03883,-0.031235,0.0028851,0.022811,-0.011453,-0.099421,-0.014398,-0.0095646,0.047349,0.024693,0.057116,-0.1206,-0.051898,0.020056,0.031478,0.068029,-0.034417,-0.057053,-0.04176,-0.038459,0.045428,-0.11923,-0.054366,-0.026439,0.047953,0.014803,-0.057813,-0.031619,0.012632,-0.011285,0.073924,-0.074205,-0.049576,-0.029033,-0.039902,0.14249,-0.07831,-0.0071745,-0.0059358,0.0011745,0.033021,-0.045029,-0.017662,0.071007,0.0027131,-0.010481,0.0074925,-0.020936,0.027512,-0.23416,-0.0095093,-0.025285,-0.11209,-0.0081305,0.012579,-0.018242,0.003366,0.008282,-0.047804,-0.0016615,-0.10059,0.0178,-0.023574,-0.044694,0.012895,0.015027,-0.072083,-0.038727,0.095775,-0.02723,0.056409,0.038933,0.014445,0.19066,-0.0056301,0.069018,0.063267,0.058627,-0.028936,-0.024903,-0.027303,-0.12053,0.052288,-0.069928,-0.04556,0.0075298,0.004493,-0.074546,-0.023506,-0.010973,0.013167,0.02751,-0.0068445,-0.014259,-0.016101,0.021053,0.0059534,-0.010606,0.029394,0.013494,-0.11117,0.011272,-0.0016597,-0.041145,0.0024415,-0.029684,-0.017109,0.013239,0.12609,-0.035499,0.1081,-0.0082425,0.051994,0.0003334,-0.021356,0.0014753,0.052096,0.0401,-0.012222,0.036201,0.0091967,0.57387,-0.020585,-0.033257,0.017886,0.015332,0.083943
0.019888,-0.0073345,-0.13391,-0.10675,-0.21129,0.025035,0.077541,0.0045086,0.176,-0.015224,-0.032845,-0.063781,0.028727,-0.026747,-0.19775,-0.20107,0.061908,-0.027629,-0.0075102,-0.028487,-0.011389,-0.010342,0.11241,0.030007,0.10476,-0.011749,-0.14378,0.01278,0.030476,-0.012336,-0.015123,-0.050492,-0.0512,0.003434,-0.054493,0.029258,-0.015329,-0.040507,-0.0038477,-0.0044947,-0.0039852,-0.0061622,0.16665,-0.021839,0.024992,-0.00090416,0.0086508,0.027122,-0.0016584,0.055845,-0.12147,0.025214,0.0063702,0.0071686,0.025282,-0.02655,0.0014007,-0.10285,-0.027681,0.073499,-0.053566,0.014242,-0.024094,-0.10611,0.0098773,-0.061974,0.017177,-0.061036,-0.017307,0.0039199,-0.025651,0.003693,-0.07893,-0.040091,-0.0067145,-0.057777,-0.01521,-0.0068424,0.014508,0.033905,-0.01848,-0.065205,-0.075854,0.1126,-0.022655,-0.062625,-0.026861,0.0064228,-0.030117,-0.057925,0.0032959,0.050256,-0.029132,0.04898,-0.085347,-0.03669,0.031207,0.082633,-0.037825,-0.029359,-0.020562,0.14553,-0.028581,0.0233,0.070005,-0.015351,0.10059,-0.026774,-0.10956,0.086724,0.13963,0.15888,0.033198,0.002698,-0.16436,0.013287,0.095371,0.071276,0.02075,0.0042994,-0.052297,-0.041959,-0.084295,-0.061621,0.083671,-0.0058386,-0.010636,0.043861,0.024896,-0.068366,-0.041926,0.065455,0.010402,0.19094,0.15061,0.0040657,-0.10206,-0.08108,-0.014078,0.07782,-0.0083074,0.019006,-0.012486,-0.0071872,-0.01184,-0.049106,-0.026162,-0.053937,0.022865,-0.12407,0.091077,-0.0186,-0.058428,0.024358,-0.032674,-0.016232,-0.1305,0.059365,-0.015513,-0.096024,0.027426,-0.010608,0.27436,0.042822,-0.025422,-0.041889,0.032576,-0.12992,-0.14565,0.01196,-0.03201,0.025376,0.049638,0.0065394,0.023349,0.13045,0.0446,0.041399,0.013876,0.022644,0.07075,0.046482,-0.055661,-0.03238,0.012911,-0.0014905,-0.11697,0.092911,-0.012181,-0.054596,0.03733,0.02314,0.038855,0.0094713,0.15298,-0.00095006,0.010507,0.071448,-0.11207,0.020989,0.073014,0.01228,-0.0071497,-0.043642,0.021204,0.0071684,0.038644,0.0094461,0.011051,0.0020328,0.046453,0.023553,0.0085086,0.063231,0.0497
-0.036931,-0.046316,0.13416,-0.031796,0.17793,0.13584,-0.035723,0.019957,0.15795,0.006253,-0.013861,-0.10704,-0.089246,0.036259,0.14512,0.22328,0.028768,-0.055002,-0.05237,0.093058,-0.021693,-0.050263,0.039182,-0.00096986,0.019088,-0.0016275,0.016503,0.010705,-0.0625,-0.090844,-0.035655,0.0019391,0.089695,-0.068196,0.038638,-0.024846,-0.063319,0.048896,-0.059057,-0.053858,0.024978,-0.010502,0.17731,-0.058795,-0.11239,-0.031734,0.058517,-0.079118,-0.049835,-0.00339,0.042063,-0.10846,-0.052626,0.011786,-0.10933,-0.038035,-0.045063,0.099911,0.045465,0.0036895,0.025843,-0.021062,0.019824,0.10553,-0.022798,-0.062048,-0.085324,0.021622,-0.045237,-0.0019924,-0.019962,-0.048883,-0.01145,-0.072719,-0.060614,-0.11531,0.014668,-0.30821,-0.039861,0.034505,-0.021447,-0.021853,0.0054906,0.034208,0.022738,0.041843,-0.029572,-0.083082,-0.0054071,-0.038329,0.036743,-0.060931,-0.025391,-0.021974,0.0012763,-0.029205,-0.063002,0.024281,0.063563,-0.12228,0.0060603,0.045301,0.054085,0.06053,0.16961,-0.021762,-0.1179,-0.10536,0.057771,-0.0023844,0.11589,0.027061,-0.025189,0.058019,0.0034737,-0.016888,-0.00013836,-0.043262,-0.0015442,0.00020362,0.041051,0.02113,-0.0273,-0.12448,-0.025153,0.10755,-0.015393,-0.0071563,-0.013788,0.10124,0.023075,0.06645,0.028413,0.036122,0.10018,0.039274,-0.052532,-0.060068,-0.036289,-0.02552,-0.0353,0.081881,0.03341,0.0092302,0.063645,-0.078369,-0.038557,0.029,-0.036787,-0.061604,-0.044174,-0.041498,-0.051877,0.026391,-0.025234,0.21201,0.14075,-0.079747,0.066127,0.040531,0.018702,-0.14009,0.22831,0.076379,0.011886,0.10437,-0.075019,-0.0069164,-0.069473,0.10064,0.01061,-0.014951,0.00018926,-0.0082703,0.061481,0.014003,0.02982,-0.067619,-0.0053845,-0.0083381,-0.010425,-0.038855,-0.063556,0.0089235,0.08591,0.020702,0.0677,0.058201,0.051627,-0.0016401,0.015538,-0.051074,0.037093,-0.051837,-0.026373,0.0040788,0.012646,0.0037522,0.076341,-0.012182,-0.016335,-0.047368,0.010143,0.032194,0.021034,0.062238,0.023771,-0.026574,-0.015303,0.067181,-0.045002,-0.050069,-0.064133,-0.017006,0.02681
0.038697,0.027558,0.078038,0.09386,-0.014336,-0.50444,0.053528,-0.078563,0.08131,-0.024586,0.0021719,0.016613,0.010115,0.093315,-0.040458,-0.26461,0.0050565,0.014022,0.011346,0.10489,-0.00682,-0.022556,0.031418,0.0092871,-0.023917,0.051157,0.066493,0.054645,0.031155,0.0001722,0.0056344,-0.005218,0.021537,0.01803,-0.092856,0.051117,0.0029095,-0.035985,-0.042133,0.020666,0.0036249,0.027347,0.1663,0.039767,0.0032609,0.047717,0.0022848,-0.050798,-0.027206,-0.013194,-0.18595,-0.031425,-0.010019,-0.0038831,-0.041006,-0.047821,0.016612,0.016097,-0.016183,-0.05105,0.025316,-0.01879,0.028648,-0.036054,-0.037191,-0.058205,-0.042428,-0.029453,0.02106,0.020792,-0.06517,-0.017109,0.014058,-0.046551,-0.008909,0.018845,-0.034512,-0.096205,0.010544,0.098097,-0.0014834,-0.062628,0.0079663,-0.0049288,-0.028466,-0.0057479,0.065058,-0.0056225,0.03782,-0.037957,0.033818,-0.055318,-0.0040732,-0.16232,-0.12451,0.090942,0.015518,-0.029998,0.01834,-0.033259,0.051506,-0.035259,0.025042,0.065156,0.015277,0.039536,-0.051783,0.090226,0.023623,0.013474,-0.049468,-0.0043666,0.0058229,0.010467,0.072437,0.028266,-0.026113,-0.024624,0.046483,-0.046364,0.023592,0.084631,-0.047239,-0.24407,-0.026438,0.0061603,0.0038201,-0.015315,-0.038377,0.0081265,0.024593,-0.089131,0.098892,-0.09144,-0.026693,0.029877,0.050514,0.074197,-0.01005,-0.010523,0.041846,0.020513,0.066182,0.0044605,0.0010151,0.062626,0.00019449,0.0025279,0.054386,0.095754,-0.11373,-0.056481,-0.012945,0.0021795,-0.041871,0.013713,-0.084948,-0.051588,-0.0039243,0.096828,-0.075957,-0.20783,-0.033307,-0.025873,0.0089139,-0.0013834,-0.032485,-0.12282,0.064327,-0.031185,0.1419,-0.0032589,0.033077,0.010312,0.047517,-0.012311,0.053007,-0.053463,0.015885,0.048311,-0.0036951,-0.01171,0.080717,0.0013018,0.088263,0.012345,0.077691,0.027836,0.029371,-0.00062342,0.017913,0.0020446,0.098441,0.024749,-0.0038611,0.063722,-0.0064342,0.023724,-0.062692,0.04177,0.026386,-0.0042708,0.017948,0.016949,0.012793,0.015768,-0.0151,0.0535,0.059006,-0.16149,0.04522,-0.012329,0.024492,0.0039383,-0.1211
-0.047842,0.086568,0.18601,0.15927,-0.078955,0.059623,0.049863,0.03926,0.010999,0.012113,0.040186,-0.066198,0.0022252,-0.043723,0.092187,0.019234,-0.00013672,-0.012925,-0.018909,-0.043262,0.031485,0.020926,0.27018,-0.028401,0.0045293,-0.035344,0.039589,-0.0075597,0.012151,0.020938,0.018896,0.060868,0.0022937,0.0060267,-0.026921,0.04173,0.035751,0.10057,0.0083375,0.013792,0.049204,-0.0014042,0.01282,0.014586,-0.03039,-0.026173,0.017096,-0.0075718,0.022834,-0.023972,0.17215,-0.0015671,-0.020392,-0.0099764,0.0037648,0.085222,0.016699,0.11605,0.023579,0.076085,-0.036601,0.042286,0.047622,0.068852,0.0082728,0.072975,-0.0078774,0.050861,0.0082677,0.021445,0.034838,0.014802,0.018192,0.03033,0.052943,0.027395,-0.01391,0.18613,-0.0171,0.031306,0.072656,-0.0078912,0.080706,-0.025728,-0.012316,0.032759,-0.065314,-0.094951,0.079851,0.06921,0.050511,-0.030661,0.041358,-0.033282,-0.073189,0.085182,-0.035815,-0.11012,0.016265,-0.11027,-0.0042292,0.063588,-0.013646,-0.036964,-0.17183,-0.027209,-0.074745,0.00086421,0.008221,-0.099024,0.18233,0.14478,-0.02672,-0.0078216,0.028036,-0.023494,0.030793,0.016067,-0.052283,-0.033249,-0.0089576,-0.060285,0.024562,0.089592,-0.078717,-0.045448,-0.04515,-0.033798,-0.054259,-0.021602,-0.054474,-0.011642,-0.10742,0.076116,-0.043479,-0.035206,-0.016785,-0.10308,-0.05335,-0.046911,-0.063868,-0.019036,-0.055674,0.0089364,0.0027635,0.040309,-0.053175,-0.031494,-0.010511,0.12104,-0.0086532,-0.11389,-0.021773,-0.032568,-0.012268,-0.12245,-0.12371,-0.10071,-0.048852,0.027584,-0.028998,-0.057623,0.34879,-0.11556,0.0082121,-0.074947,-0.035342,-0.091528,0.044471,-0.17269,0.061854,-0.0029325,-0.065528,-0.024434,-0.14424,-0.064066,-0.0038606,-0.055576,-0.035558,0.023712,0.034297,-0.028457,-0.017676,-0.021274,-0.060476,0.0092182,0.010659,-0.019706,0.054991,-0.022401,-0.064437,-0.04351,0.024894,0.0063125,0.0099399,-0.077608,0.0012472,0.0035347,0.0231,0.0025448,0.019224,-0.017239,0.0021388,0.029691,-0.013503,-0.033758,-0.032183,0.064443,-0.020029,-0.23126,-0.017821,-0.049187,0.021614,0.020529,-0.11306
-0.055325,-0.12326,-0.27212,-0.091806,0.047048,-0.19459,-0.099561,-0.024852,0.0017516,-0.059706,-0.043749,-0.019108,0.047127,-0.005212,0.027057,0.21618,-0.016759,0.077156,-0.030481,-0.078485,-0.062397,0.066135,0.070323,0.0099694,-0.068757,-0.02088,0.038486,0.024084,-0.025104,-0.024495,0.032926,0.048428,0.033563,-0.022352,-0.074189,-0.081101,-0.039038,0.059238,0.051553,-0.0089531,0.074999,0.065357,-0.068661,-0.10201,-0.026749,0.0027437,0.019547,-4.8161e-05,-0.014643,0.0089391,-0.039928,-0.015668,0.045544,0.0061942,-0.019568,0.026855,0.0215,-0.095468,0.035539,0.012375,0.055484,0.056352,-0.024676,0.0062486,-0.0051627,0.009681,0.01938,0.03674,0.02018,0.028586,0.014207,-0.015082,0.010315,0.03158,-0.020456,0.0025459,0.046625,0.1549,0.00048646,-0.13401,-0.0094846,0.023992,0.022071,0.033988,-0.0066528,0.040989,0.10971,-0.013286,-0.25568,-0.047668,-0.015106,0.023172,-0.018075,0.087036,0.023604,-0.37384,0.01881,-0.027156,-0.012404,0.028455,-0.075986,0.01795,0.01828,0.061771,-0.13289,-0.01297,-0.10353,-0.059843,0.026248,-0.00056712,-0.028517,0.075451,0.022284,0.069525,-0.017647,-0.00383,0.0094108,0.067333,0.031808,-0.015289,0.0052758,0.068926,0.0040338,-0.081907,0.054566,-0.0049315,-0.01674,0.022202,0.03137,-0.032861,0.0013928,0.027778,0.018494,0.049725,0.060032,0.063814,0.0012,0.03408,-0.035194,0.066394,0.11721,0.02264,0.024566,0.071447,0.033761,0.074701,0.035924,0.070384,0.033273,0.14252,-0.10026,0.09021,0.050733,0.032795,-0.073451,-0.022153,-0.0058307,-0.014095,0.0089518,0.10295,-0.02082,-0.0082214,0.24176,0.060769,0.053659,0.044043,-0.042525,0.039769,0.07132,0.0033366,0.035144,0.032472,-0.043551,-0.023446,0.056494,-0.033538,-0.0248,-0.083105,0.05205,-0.010482,-0.064814,0.046092,0.04509,0.0038906,0.035284,0.053752,0.050973,0.020775,-0.16107,0.0082542,0.018815,0.001446,-0.13629,-0.061138,-0.01424,-0.01832,-0.018241,0.045284,-0.04841,-0.0023195,-0.010356,-0.069013,-0.019352,-0.071229,0.029692,-0.036764,-0.014505,0.084638,0.021896,-0.12477,-0.01133,0.034436,0.048673,-0.021806,-0.072158
0.028149,0.0048248,0.11925,-0.16812,0.013116,-0.081522,-0.065579,-0.067383,0.0085326,-0.020175,0.033219,-0.023275,-0.0029836,-0.05768,-0.43105,0.41048,-0.029446,0.02538,-0.063777,0.049214,-0.016166,-0.061466,-0.074166,-0.097836,-0.023122,-0.075703,0.028179,0.026061,-0.032933,-0.011287,-0.04025,0.010011,0.0090553,0.0084125,-0.041046,0.076666,-0.027623,-0.075136,-0.013871,0.0012271,-0.044406,-0.08181,0.22411,0.14465,0.027417,-0.042302,-0.051197,0.034848,0.043709,0.026094,-0.025007,0.053784,-0.026281,0.042045,0.059978,-0.057132,0.042798,0.039555,-0.0070963,-0.0098743,0.042968,0.032086,0.01775,-0.051078,0.028746,0.019043,-0.018864,0.0069692,-0.044769,0.0079747,0.020052,-0.015325,0.040546,-0.014906,-0.059279,-0.047478,-0.032027,-0.0061532,0.018513,-0.0067203,-0.021665,0.036578,-0.014183,0.053912,0.0022037,-0.061447,-0.018518,0.0026698,0.12164,-0.0065254,0.0011831,0.055254,0.026757,-0.10777,-0.0048244,-0.04076,0.0046928,0.042183,0.012585,-0.23169,0.13088,0.041742,-0.022055,-0.053717,0.0032973,0.078005,0.0093597,0.012275,-0.028593,-0.023715,0.11946,0.043215,-0.031104,-0.012197,0.025256,-0.025202,0.0071852,0.037311,-0.014581,0.018476,0.045243,0.030399,0.013025,0.20259,-0.021947,0.032816,0.027443,0.00032349,0.037913,-0.0040763,0.038818,0.040208,0.046758,0.048751,-0.0070706,0.0012127,-0.0027408,0.045154,0.0014192,-0.001061,-0.0020411,0.039412,-0.017926,-0.04337,0.011159,0.059588,0.033335,0.067783,0.076703,0.21256,0.030236,0.031835,-0.029073,-0.054308,0.033537,-0.066412,0.01477,0.051016,-0.043611,0.050227,-0.0049023,0.049854,-0.11351,0.0081293,0.031445,-0.023133,-0.00050963,-0.0053519,0.092265,0.04815,-0.034563,0.0036901,0.015044,-0.084885,-0.027273,-0.01668,0.022397,0.0063975,-0.012617,0.044339,-0.017638,-0.0023299,-0.0044612,-0.045896,-0.007452,0.020034,-0.0074229,0.01895,0.0042581,-0.011585,-0.017677,-0.044162,0.0068067,0.0030422,0.011914,-0.072904,-0.024097,0.031779,-0.088114,0.0068935,-0.0035085,0.044034,-0.064702,-0.07918,-0.056683,0.099073,-0.042996,-0.0846,-0.00073947,-0.12658,0.033136,0.056129,-0.023651,-0.034708,-0.0043345
